Date,GOOG,AMZN,AMD,META,INTC,AAPL,NVDA,MSFT
2020-10-22,80,158,79,278,49,113,133,209
2020-10-23,82,160,81,284,43,112,135,210
2020-10-26,79,160,82,277,42,113,131,204
2020-10-27,80,164,78,283,41,114,133,207
2020-10-28,75,158,76,267,40,109,125,197
2020-10-29,78,160,78,280,40,113,129,199
2020-10-30,81,151,75,263,40,106,125,197
2020-11-02,81,150,74,261,40,106,125,196
2020-11-03,82,152,76,265,40,108,129,200
2020-11-04,87,162,81,287,41,112,137,210
2020-11-05,88,166,83,294,41,116,141,217
2020-11-06,88,165,85,293,41,116,145,217
2020-11-09,88,157,83,278,41,114,135,212
2020-11-10,87,151,77,272,41,114,127,205
2020-11-11,87,156,81,276,42,117,133,210
2020-11-12,87,155,81,275,41,117,134,209
2020-11-13,88,156,81,276,41,117,132,210
2020-11-16,89,156,83,278,42,118,134,211
2020-11-17,88,156,83,275,41,117,133,208
2020-11-18,87,155,82,271,41,116,133,205
2020-11-19,88,155,85,272,41,116,134,207
2020-11-20,87,154,84,269,41,115,130,205
2020-11-23,86,154,85,268,42,112,131,205
2020-11-24,88,155,85,276,43,113,129,208
2020-11-25,88,159,86,275,43,114,132,208
2020-11-27,89,159,87,277,43,114,132,210
2020-11-30,88,158,92,276,44,117,133,208
2020-12-01,89,161,92,286,45,120,133,210
2020-12-02,91,160,93,287,45,121,135,210
2020-12-03,91,159,92,281,46,120,133,209
2020-12-04,91,158,94,279,47,120,135,209
2020-12-07,90,157,94,285,46,121,135,209
2020-12-08,90,158,92,283,46,122,133,210
2020-12-09,89,155,89,277,46,119,129,206
2020-12-10,88,155,91,277,46,121,129,205
2020-12-11,89,155,91,273,45,120,129,208
2020-12-14,88,157,94,274,46,119,132,209
2020-12-15,88,158,97,275,46,125,133,208
2020-12-16,88,162,96,275,46,125,132,213
2020-12-17,87,161,96,274,46,126,133,214
2020-12-18,86,160,95,276,43,124,132,213
2020-12-21,86,160,93,272,42,126,133,217
2020-12-22,86,160,93,267,42,129,132,218
2020-12-23,86,159,91,268,42,128,129,215
2020-12-24,86,158,91,267,43,129,129,217
2020-12-28,88,164,91,277,43,134,128,219
2020-12-29,87,166,90,276,45,132,129,218
2020-12-30,86,164,92,271,44,131,131,216
2020-12-31,87,162,91,273,45,130,130,217
2021-01-04,86,159,92,268,45,127,130,212
2021-01-05,87,160,92,270,46,128,133,212
2021-01-06,86,156,90,263,46,124,125,207
2021-01-07,89,158,95,268,47,128,133,213
2021-01-08,90,159,94,267,47,129,132,214
2021-01-11,88,155,97,256,47,126,135,212
2021-01-12,87,156,95,251,48,126,134,209
2021-01-13,87,158,91,251,52,128,135,211
2021-01-14,87,156,90,245,54,126,131,207
2021-01-15,86,155,88,251,52,125,128,207
2021-01-19,89,156,89,261,53,125,129,211
2021-01-20,94,163,88,267,53,129,133,218
2021-01-21,94,165,91,272,57,134,138,219
2021-01-22,95,164,92,274,52,136,136,220
2021-01-25,94,164,94,278,50,140,136,223
2021-01-26,95,166,94,282,50,140,134,226
2021-01-27,91,161,88,272,49,139,128,227
2021-01-28,93,161,87,265,51,134,130,233
2021-01-29,91,160,85,258,51,129,129,226
2021-02-01,95,167,87,262,52,131,132,233
2021-02-02,96,169,88,267,53,132,135,233
2021-02-03,103,165,87,266,53,131,135,237
2021-02-04,103,166,87,266,54,135,136,236
2021-02-05,104,167,87,268,53,134,135,236
2021-02-08,104,166,91,266,54,134,144,236
2021-02-09,104,165,90,269,54,134,142,237
2021-02-10,104,164,92,271,54,133,147,236
2021-02-11,104,163,92,270,56,133,152,238
2021-02-12,105,163,93,270,57,133,149,239
2021-02-16,106,163,91,273,57,131,152,237
2021-02-17,106,165,89,273,57,128,148,238
2021-02-18,105,166,88,269,56,127,147,238
2021-02-19,105,162,89,261,58,127,148,235
2021-02-22,103,159,85,260,56,124,143,229
2021-02-23,103,159,84,265,56,124,141,228
2021-02-24,104,157,86,264,58,123,144,229
2021-02-25,101,152,82,254,55,119,132,223
2021-02-26,101,154,84,257,56,119,136,227
2021-03-01,104,157,86,264,58,125,138,231
2021-03-02,103,154,84,259,56,123,133,228
2021-03-03,101,150,80,255,55,120,127,222
2021-03-04,102,148,77,257,53,118,123,221
2021-03-05,105,150,78,264,56,119,124,226
2021-03-08,101,147,73,255,55,114,115,222
2021-03-09,102,153,78,265,57,119,124,228
2021-03-10,102,152,77,264,57,118,124,227
2021-03-11,105,155,81,273,58,120,129,231
2021-03-12,103,154,81,268,58,119,128,230
2021-03-15,103,154,82,273,58,122,131,229
2021-03-16,104,154,82,279,59,123,132,232
2021-03-17,104,156,82,284,60,122,133,231
2021-03-18,101,151,78,278,58,118,126,225
2021-03-19,102,153,79,290,58,118,128,225
2021-03-22,101,155,80,293,60,121,131,230
2021-03-23,102,156,78,290,58,120,130,232
2021-03-24,102,154,76,282,57,118,126,230
2021-03-25,102,152,76,278,57,118,125,227
2021-03-26,101,152,77,283,59,119,128,231
2021-03-29,102,153,77,290,59,119,129,230
2021-03-30,102,152,76,288,58,118,128,226
2021-03-31,103,154,78,294,59,120,133,230
2021-04-01,106,158,81,298,59,121,137,237
2021-04-05,111,161,81,308,61,124,139,243
2021-04-06,111,161,81,306,60,124,138,242
2021-04-07,112,163,82,313,61,126,141,244
2021-04-08,113,164,83,313,62,128,142,247
2021-04-09,114,168,82,312,63,131,143,250
2021-04-12,112,168,78,311,60,129,151,250
2021-04-13,113,170,80,309,60,132,156,252
2021-04-14,112,166,78,302,59,130,152,249
2021-04-15,114,168,83,307,60,132,161,253
2021-04-16,114,169,82,306,59,132,158,255
2021-04-19,115,168,81,302,58,132,153,253
2021-04-20,114,166,79,302,57,131,151,252
2021-04-21,114,168,81,301,58,131,153,254
2021-04-22,113,165,79,296,57,130,148,251
2021-04-23,115,167,82,301,54,132,152,255
2021-04-26,116,170,85,303,54,132,154,255
2021-04-27,115,170,85,303,53,132,153,256
2021-04-28,118,172,84,307,53,131,152,248
2021-04-29,121,173,83,329,53,131,152,246
2021-04-30,120,173,81,325,53,129,149,246
2021-05-03,119,169,78,322,52,130,148,246
2021-05-04,117,165,78,318,52,125,143,242
2021-05-05,117,163,77,315,52,126,144,241
2021-05-06,119,165,77,320,53,127,144,244
2021-05-07,119,164,78,319,53,128,147,246
2021-05-10,117,159,75,305,52,125,142,241
2021-05-11,115,161,76,306,51,124,142,240
2021-05-12,111,157,74,302,49,121,137,233
2021-05-13,113,158,73,305,50,123,136,237
2021-05-14,115,161,74,315,51,125,142,242
2021-05-17,116,163,74,315,51,124,141,239
2021-05-18,115,161,74,309,51,123,139,237
2021-05-19,115,161,76,313,51,123,140,238
2021-05-20,117,162,78,318,52,125,145,241
2021-05-21,117,160,77,316,52,123,149,240
2021-05-24,120,162,77,324,52,125,155,245
2021-05-25,120,162,77,327,52,125,156,246
2021-05-26,121,163,78,327,52,125,156,246
2021-05-27,120,161,78,332,53,123,154,244
2021-05-28,120,161,80,328,53,123,162,244
2021-06-01,121,160,80,329,52,122,162,242
2021-06-02,121,161,81,329,53,123,167,242
2021-06-03,120,159,80,326,52,121,169,240
2021-06-04,122,160,81,330,53,124,175,245
2021-06-07,123,159,81,336,53,124,175,248
2021-06-08,124,163,80,333,53,125,174,247
2021-06-09,124,164,79,330,53,125,173,248
2021-06-10,126,167,81,332,53,124,173,252
2021-06-11,125,167,81,331,53,125,177,252
2021-06-14,126,169,81,336,54,128,179,254
2021-06-15,126,169,80,336,53,127,177,253
2021-06-16,125,170,80,331,53,128,177,252
2021-06-17,126,174,84,336,53,130,186,255
2021-06-18,125,174,84,329,51,128,186,254
2021-06-21,126,172,82,332,51,130,183,257
2021-06-22,126,175,83,339,51,132,188,260
2021-06-23,126,175,83,340,51,131,190,260
2021-06-24,127,172,86,343,52,131,191,261
2021-06-25,126,170,85,341,52,131,190,259
2021-06-28,126,172,87,355,53,133,199,263
2021-06-29,126,172,89,351,52,134,199,266
2021-06-30,125,172,93,347,52,135,199,265
2021-07-01,126,171,93,354,52,135,201,266
2021-07-02,128,175,94,354,52,138,204,272
2021-07-06,129,183,94,352,52,140,206,272
2021-07-07,130,184,90,350,52,142,203,274
2021-07-08,129,186,89,345,51,141,198,271
2021-07-09,129,185,90,350,52,143,200,272
2021-07-12,130,185,90,353,52,142,204,271
2021-07-13,130,183,90,352,52,143,202,275
2021-07-14,132,184,89,347,52,147,198,276
2021-07-15,131,181,86,344,51,146,189,275
2021-07-16,131,178,85,341,51,144,181,275
2021-07-19,129,177,86,336,50,140,187,271
2021-07-20,131,178,87,341,51,144,185,273
2021-07-21,132,179,89,346,52,143,193,275
2021-07-22,133,181,91,351,52,144,195,280
2021-07-23,137,182,92,369,49,146,195,283
2021-07-26,139,184,91,372,50,147,192,283
2021-07-27,136,181,91,367,49,144,191,280
2021-07-28,136,181,97,373,49,143,194,280
2021-07-29,136,179,102,358,49,143,196,280
2021-07-30,135,166,106,356,49,143,194,279
2021-08-02,135,166,108,351,49,143,197,279
2021-08-03,136,168,112,351,50,145,197,281
2021-08-04,136,167,118,358,50,145,202,280
2021-08-05,136,168,112,362,50,145,206,283
2021-08-06,137,167,110,363,50,144,203,283
2021-08-09,138,167,107,361,50,144,202,282
2021-08-10,138,166,106,361,50,143,199,280
2021-08-11,137,164,107,359,50,144,196,281
2021-08-12,138,165,106,362,50,147,198,284
2021-08-13,138,164,110,363,50,147,201,287
2021-08-16,138,164,107,366,50,149,199,288
2021-08-17,137,162,107,358,49,148,194,287
2021-08-18,136,160,103,355,48,144,190,285
2021-08-19,136,159,103,355,49,145,197,291
2021-08-20,138,159,104,359,48,146,207,298
2021-08-23,141,163,108,363,49,147,219,299
2021-08-24,142,165,107,365,50,147,217,297
2021-08-25,142,164,108,368,50,146,221,296
2021-08-26,142,165,107,364,49,145,220,293
2021-08-27,144,167,111,372,50,146,226,294
2021-08-30,145,171,111,380,50,151,226,298
2021-08-31,145,173,110,379,50,150,223,296
2021-09-01,145,173,109,382,50,150,224,296
2021-09-02,144,173,109,375,50,151,223,295
2021-09-03,144,173,109,376,50,152,228,295
2021-09-07,145,175,109,382,50,154,226,294
2021-09-08,144,176,106,377,50,153,223,294
2021-09-09,144,174,106,378,50,152,221,291
2021-09-10,141,173,105,378,50,147,224,290
2021-09-13,143,172,104,376,51,147,221,291
2021-09-14,143,172,105,376,51,146,222,294
2021-09-15,145,173,105,373,51,147,223,299
2021-09-16,144,174,106,373,51,147,222,299
2021-09-17,141,173,103,364,50,144,218,294
2021-09-20,139,167,101,355,49,141,210,289
2021-09-21,139,167,102,357,49,141,212,289
2021-09-22,140,169,104,343,50,144,219,293
2021-09-23,141,170,106,345,50,145,224,294
2021-09-24,142,171,105,352,50,145,220,294
2021-09-27,141,170,108,353,51,143,216,288
2021-09-28,136,165,101,340,50,140,206,278
2021-09-29,134,165,100,339,50,141,204,278
2021-09-30,133,164,102,339,49,139,206,276
2021-10-01,136,164,102,343,50,141,207,283
2021-10-04,133,159,100,326,50,137,197,278
2021-10-05,136,161,101,332,50,139,204,283
2021-10-06,137,163,103,333,50,140,206,287
2021-10-07,139,165,106,329,50,141,210,289
2021-10-08,140,164,105,330,50,141,208,289
2021-10-11,138,162,104,325,50,141,206,288
2021-10-12,136,162,105,323,48,139,206,287
2021-10-13,137,164,109,324,48,139,209,291
2021-10-14,141,164,111,328,50,142,217,297
2021-10-15,141,170,112,324,50,143,218,298
2021-10-18,142,172,116,335,51,144,221,301
2021-10-19,143,172,116,339,51,147,222,302
2021-10-20,142,170,116,340,51,147,220,301
2021-10-21,142,171,119,341,52,147,226,305
2021-10-22,138,166,119,324,46,146,226,303
2021-10-25,138,166,122,328,46,146,231,302
2021-10-26,139,168,122,315,45,147,246,304
2021-10-27,146,169,122,312,44,147,244,317
2021-10-28,146,172,121,316,45,150,249,318
2021-10-29,148,168,120,323,45,148,255,325
2021-11-01,143,165,125,329,46,147,257,323
2021-11-02,145,165,127,328,46,148,263,327
2021-11-03,146,169,130,331,47,149,265,328
2021-11-04,148,173,137,335,47,149,297,330
2021-11-05,149,175,136,341,48,149,297,330
2021-11-08,149,174,150,338,48,148,307,330
2021-11-09,149,178,148,335,48,149,306,329
2021-11-10,146,174,139,327,47,146,294,324
2021-11-11,146,173,146,327,47,146,303,326
2021-11-12,149,176,147,340,47,148,303,330
2021-11-15,149,177,146,347,47,148,299,330
2021-11-16,149,177,152,342,47,149,301,333
2021-11-17,149,177,151,340,47,151,292,333
2021-11-18,150,184,155,338,46,156,316,335
2021-11-19,149,183,155,345,46,158,329,337
2021-11-22,147,178,152,341,46,159,319,334
2021-11-23,146,179,149,337,46,159,317,332
2021-11-24,146,179,157,341,46,160,326,332
2021-11-26,142,175,154,333,45,155,314,324
2021-11-29,146,178,161,338,47,158,333,331
2021-11-30,142,175,158,324,46,163,326,325
2021-12-01,141,172,149,310,45,163,313,324
2021-12-02,143,171,150,310,46,162,320,324
2021-12-03,142,169,144,306,46,160,306,317
2021-12-06,143,171,139,317,48,163,299,320
2021-12-07,148,176,144,322,49,169,323,329
2021-12-08,148,176,145,330,48,173,317,329
2021-12-09,148,174,138,329,47,172,304,327
2021-12-10,148,172,138,329,47,177,301,337
2021-12-13,146,169,133,334,47,173,281,333
2021-12-14,144,169,135,333,46,172,283,323
2021-12-15,147,173,146,341,47,177,304,329
2021-12-16,144,168,138,334,47,170,283,319
2021-12-17,142,170,137,333,47,169,277,318
2021-12-20,142,167,135,325,46,168,276,314
2021-12-21,144,170,144,334,47,171,290,322
2021-12-22,146,171,143,330,48,173,293,327
2021-12-23,147,171,146,335,48,174,296,329
2021-12-27,148,169,154,346,48,178,309,336
2021-12-28,146,170,153,346,48,177,302,335
2021-12-29,146,169,148,342,48,177,299,336
2021-12-30,146,168,145,344,48,176,295,333
2021-12-31,144,166,143,336,48,175,293,330
2022-01-03,145,170,150,338,50,180,300,329
2022-01-04,144,167,144,336,50,177,292,323
2022-01-05,137,164,136,324,50,173,275,311
2022-01-06,137,163,136,332,50,170,281,308
2022-01-07,137,162,132,331,50,170,272,309
2022-01-10,138,161,132,328,52,170,273,309
2022-01-11,140,165,137,334,52,173,277,309
2022-01-12,141,165,137,333,52,173,279,313
2022-01-13,139,161,132,326,51,170,265,299
2022-01-14,139,162,136,331,52,171,269,305
2022-01-18,136,158,131,318,51,168,258,297
2022-01-19,135,156,128,319,50,164,250,298
2022-01-20,133,151,121,316,49,162,241,296
2022-01-21,130,142,118,303,49,160,233,291
2022-01-24,130,144,116,308,48,160,233,291
2022-01-25,126,139,111,300,48,158,222,283
2022-01-26,129,138,110,294,48,158,227,291
2022-01-27,129,139,102,294,45,157,219,295
2022-01-28,133,143,105,301,45,168,228,303
2022-01-31,135,149,114,313,46,173,244,306
2022-02-01,137,151,116,319,46,172,246,303
2022-02-02,148,150,122,323,46,174,252,308
2022-02-03,142,138,120,237,45,171,239,296
2022-02-04,143,157,123,237,45,170,242,301
2022-02-07,138,157,123,224,45,170,246,296
2022-02-08,139,161,128,220,46,173,250,299
2022-02-09,141,161,132,232,47,174,266,306
2022-02-10,138,159,125,228,46,170,257,297
2022-02-11,134,153,113,219,45,167,239,290
2022-02-14,135,155,114,217,45,167,242,290
2022-02-15,136,156,121,221,46,171,264,295
2022-02-16,137,158,117,216,45,171,264,295
2022-02-17,132,154,112,207,45,167,244,286
2022-02-18,130,152,113,206,42,165,236,283
2022-02-22,129,150,115,202,42,162,233,283
2022-02-23,127,144,109,198,42,158,223,276
2022-02-24,132,151,116,207,44,161,237,290
2022-02-25,134,153,121,210,45,163,241,293
2022-02-28,134,153,123,211,45,163,243,294
2022-03-01,134,151,113,203,44,161,234,290
2022-03-02,134,152,118,208,46,165,241,295
2022-03-03,134,147,111,202,45,164,236,291
2022-03-04,132,145,108,200,45,161,229,285
2022-03-07,126,137,102,187,45,157,213,275
2022-03-08,127,136,105,190,45,156,214,271
2022-03-09,133,139,111,198,45,161,229,284
2022-03-10,132,146,106,195,44,157,226,281
2022-03-11,130,145,104,187,43,153,220,276
2022-03-14,126,141,102,186,42,149,213,272
2022-03-15,129,147,109,192,42,153,229,283
2022-03-16,133,153,115,203,44,158,244,290
2022-03-17,134,157,111,207,44,159,247,291
2022-03-18,136,161,113,216,45,162,264,296
2022-03-21,136,161,115,211,45,163,267,294
2022-03-22,140,164,114,216,45,167,264,299
2022-03-23,138,163,113,213,45,168,256,295
2022-03-24,141,163,120,219,49,172,281,299
2022-03-25,141,164,119,221,49,173,276,299
2022-03-28,141,168,120,223,48,174,281,306
2022-03-29,143,169,123,229,49,177,286,311
2022-03-30,142,166,119,227,48,176,276,309
2022-03-31,139,162,109,222,47,173,272,304
2022-04-01,140,163,108,224,45,172,266,305
2022-04-04,143,168,110,233,46,176,273,310
2022-04-05,141,164,106,231,45,173,259,306
2022-04-06,137,158,103,223,45,170,243,295
2022-04-07,136,157,103,222,45,170,241,297
2022-04-08,134,154,101,222,44,168,230,292
2022-04-11,129,151,97,216,44,164,218,281
2022-04-12,128,150,95,214,44,166,214,278
2022-04-13,130,155,97,214,44,168,221,283
2022-04-14,127,151,93,210,43,163,212,275
2022-04-18,127,152,93,210,44,163,217,276
