Date,GOOG,AMZN,AMD,META,INTC,AAPL,NVDA,MSFT
2022-04-19,130,158,96,217,45,165,221,281
2022-04-20,128,153,94,200,45,165,214,282
2022-04-21,124,148,89,188,45,164,201,276
2022-04-22,119,144,88,184,44,160,194,270
2022-04-25,123,146,90,186,44,161,198,276
2022-04-26,119,139,85,180,43,155,187,266
2022-04-27,115,138,84,174,42,155,183,279
2022-04-28,119,144,89,205,44,162,197,285
2022-04-29,114,124,85,200,41,156,185,273
2022-05-02,117,124,89,211,42,156,195,280
2022-05-03,118,124,91,212,42,158,195,277
2022-05-04,122,125,99,223,44,164,203,285
2022-05-05,116,116,93,208,42,155,188,273
2022-05-06,115,114,95,203,42,156,186,270
2022-05-09,113,108,86,196,41,150,169,260
2022-05-10,114,108,88,197,42,153,175,265
2022-05-11,113,105,87,188,41,145,166,256
2022-05-12,113,106,87,191,41,141,161,251
2022-05-13,116,113,95,198,41,146,176,257
2022-05-16,114,110,94,200,41,144,172,257
2022-05-17,116,115,102,202,42,148,181,263
2022-05-18,112,107,96,192,40,139,169,251
2022-05-19,110,107,96,191,40,136,171,250
2022-05-20,109,107,93,193,39,136,166,249
2022-05-23,111,107,95,196,40,142,168,257
2022-05-24,105,104,91,181,39,139,161,256
2022-05-25,105,106,92,183,40,139,169,259
2022-05-26,108,111,98,191,41,142,178,262
2022-05-27,112,115,102,195,42,148,187,270
2022-05-31,114,120,101,193,42,147,186,268
2022-06-01,114,121,101,188,42,147,182,269
2022-06-02,117,125,108,198,42,150,195,271
2022-06-03,114,122,106,190,41,144,186,266
2022-06-06,117,124,105,194,41,145,187,265
2022-06-07,117,123,105,195,41,147,189,269
2022-06-08,117,121,101,196,39,146,186,267
2022-06-09,114,116,98,184,38,141,180,261
2022-06-10,111,109,94,175,37,136,169,250
2022-06-13,106,103,86,164,36,130,156,239
2022-06-14,107,102,86,163,36,131,158,241
2022-06-15,110,107,89,169,37,134,165,248
2022-06-16,106,103,82,160,35,129,155,242
2022-06-17,107,106,81,163,35,130,158,244
2022-06-21,112,108,83,157,36,134,165,250
2022-06-22,112,108,83,155,35,134,163,250
2022-06-23,112,112,82,158,35,137,162,255
2022-06-24,118,116,87,170,36,140,171,264
2022-06-27,116,113,86,169,36,140,168,261
2022-06-28,112,107,80,160,36,136,159,253
2022-06-29,112,108,77,163,35,138,155,257
2022-06-30,109,106,76,161,35,135,151,253
2022-07-01,109,109,73,160,34,137,145,256
2022-07-05,113,113,75,168,35,140,149,259
2022-07-06,115,114,75,169,35,141,151,263
2022-07-07,119,116,79,172,36,145,158,265
2022-07-08,120,115,79,170,36,145,158,264
2022-07-11,116,111,76,162,35,143,151,261
2022-07-12,114,109,76,163,35,144,150,250
2022-07-13,112,110,77,163,35,144,151,249
2022-07-14,111,110,78,158,36,147,153,251
2022-07-15,112,113,81,164,36,149,157,253
2022-07-18,109,113,81,167,37,145,160,251
2022-07-19,114,118,85,175,38,149,169,256
2022-07-20,114,122,89,183,38,151,177,259
2022-07-21,115,124,91,183,38,154,180,261
2022-07-22,108,122,88,169,37,152,173,257
2022-07-25,108,121,87,166,37,151,170,255
2022-07-26,105,114,85,159,37,150,165,248
2022-07-27,113,120,89,169,38,155,177,265
2022-07-28,114,122,91,160,38,156,179,273
2022-07-29,116,134,94,159,34,161,181,277
2022-08-01,115,135,96,159,35,160,184,274
2022-08-02,115,134,99,160,34,158,185,271
2022-08-03,118,139,98,168,34,164,188,279
2022-08-04,118,142,103,170,34,164,191,280
2022-08-05,118,140,102,167,34,164,189,279
2022-08-08,118,139,100,170,34,163,177,277
2022-08-09,117,137,95,168,33,163,170,279
2022-08-10,120,142,99,178,34,168,180,285
2022-08-11,119,140,98,177,34,167,179,283
2022-08-12,122,143,100,180,34,171,186,288
2022-08-15,122,143,101,180,35,172,190,290
2022-08-16,122,144,100,179,35,172,188,289
2022-08-17,120,142,98,174,34,173,183,288
2022-08-18,120,142,100,174,35,173,187,287
2022-08-19,118,138,95,167,34,170,178,283
2022-08-22,115,133,92,163,32,166,170,275
2022-08-23,114,133,92,161,32,166,171,273
2022-08-24,114,133,92,163,32,166,172,273
2022-08-25,117,137,97,168,33,169,178,276
2022-08-26,111,130,91,161,32,162,162,265
2022-08-29,110,129,88,159,31,160,157,262
2022-08-30,109,128,86,157,31,157,154,260
2022-08-31,109,126,84,162,30,156,150,258
2022-09-01,110,127,82,165,30,157,139,257
2022-09-02,108,127,80,160,30,154,136,253
2022-09-06,107,126,78,158,29,153,134,250
2022-09-07,110,129,79,160,29,155,137,255
2022-09-08,109,129,82,162,29,153,139,256
2022-09-09,111,133,85,169,30,156,143,261
2022-09-12,111,136,84,168,30,162,144,264
2022-09-13,105,126,77,153,28,152,131,249
2022-09-14,105,128,77,151,28,154,131,249
2022-09-15,103,126,76,149,27,151,129,243
2022-09-16,103,123,76,146,28,149,131,242
2022-09-19,103,124,76,148,28,153,133,242
2022-09-20,101,122,75,146,28,155,131,240
2022-09-21,100,118,74,142,27,152,132,236
2022-09-22,100,117,69,142,27,151,125,238
2022-09-23,99,113,67,140,26,149,125,235
2022-09-26,98,115,66,136,26,149,122,235
2022-09-27,98,114,67,134,26,150,124,234
2022-09-28,100,118,68,141,26,148,127,238
2022-09-29,98,114,64,136,25,141,122,235
2022-09-30,96,113,63,135,24,137,121,230
2022-10-03,99,115,66,138,26,141,125,238
2022-10-04,102,121,67,140,26,145,131,246
2022-10-05,102,120,67,138,26,145,132,246
2022-10-06,102,120,67,139,26,144,131,244
2022-10-07,99,114,58,133,24,139,120,231
2022-10-10,98,113,57,133,24,139,116,227
2022-10-11,98,112,57,128,24,138,115,223
2022-10-12,98,112,57,127,24,137,114,223
2022-10-13,99,112,58,130,25,142,119,231
2022-10-14,97,106,55,126,25,137,112,226
2022-10-17,100,113,57,134,25,141,118,235
2022-10-18,101,116,57,132,25,142,119,236
2022-10-19,100,115,57,133,25,143,120,234
2022-10-20,100,115,57,131,25,142,121,233
2022-10-21,101,119,58,130,26,146,124,239
2022-10-24,102,119,58,129,26,148,125,244
2022-10-25,104,120,61,137,26,151,132,248
2022-10-26,94,115,59,129,26,148,128,229
2022-10-27,92,110,58,97,25,143,131,224
2022-10-28,96,103,62,99,28,154,138,233
2022-10-31,94,102,60,93,27,152,134,229
2022-11-01,90,96,59,95,27,149,135,225
2022-11-02,87,92,58,90,26,144,132,217
2022-11-03,83,89,60,88,26,138,134,212
2022-11-04,86,90,62,90,27,137,141,219
2022-11-07,88,90,63,96,27,138,142,225
2022-11-08,88,89,63,96,27,138,145,226
2022-11-09,87,86,59,101,26,134,137,222
2022-11-10,94,96,68,111,29,146,157,240
2022-11-11,96,100,72,113,29,149,163,244
2022-11-14,96,98,73,114,29,147,162,239
2022-11-15,98,98,76,117,30,149,166,239
2022-11-16,98,97,72,113,28,148,159,240
2022-11-17,98,94,73,111,29,150,156,240
2022-11-18,97,94,73,112,29,150,153,239
2022-11-21,95,92,72,109,28,147,153,240
2022-11-22,97,93,75,111,29,149,160,243
2022-11-23,98,94,76,112,29,150,165,245
2022-11-25,97,93,75,111,28,147,162,245
2022-11-28,96,93,73,108,28,143,158,240
2022-11-29,95,92,73,109,28,140,156,238
2022-11-30,101,96,77,118,29,147,169,253
2022-12-01,101,95,77,120,29,147,171,252
2022-12-02,100,94,74,123,28,147,168,253
2022-12-05,99,91,73,122,28,146,166,248
2022-12-06,97,88,70,114,28,142,159,243
2022-12-07,95,88,70,113,27,140,161,242
2022-12-08,93,90,70,115,27,142,171,245
2022-12-09,93,89,68,115,27,141,169,243
2022-12-12,93,90,70,114,28,143,175,250
2022-12-13,95,92,71,120,28,144,180,255
2022-12-14,95,91,68,121,27,142,176,255
2022-12-15,91,88,66,116,26,135,169,247
2022-12-16,90,87,65,119,26,133,165,243
2022-12-19,89,84,64,114,26,131,162,238
2022-12-20,89,85,65,117,25,131,160,240
2022-12-21,90,86,67,119,26,134,164,242
2022-12-22,88,83,63,117,25,131,153,236
2022-12-23,89,85,64,118,25,131,152,237
2022-12-27,87,83,63,116,25,129,141,235
2022-12-28,86,81,62,115,25,125,140,232
2022-12-29,88,84,64,120,25,129,145,239
2022-12-30,88,84,64,120,25,129,146,238
2023-01-03,89,85,64,124,26,124,143,237
2023-01-04,88,85,64,127,27,125,147,227
2023-01-05,86,83,62,126,27,124,142,220
2023-01-06,88,86,63,130,28,129,148,223
2023-01-09,88,87,67,129,28,129,156,225
2023-01-10,89,89,68,132,28,130,159,227
2023-01-11,92,95,69,132,29,132,159,234
2023-01-12,91,95,70,136,29,132,165,236
2023-01-13,92,98,71,136,29,134,168,237
2023-01-17,92,96,71,135,29,135,176,238
2023-01-18,91,95,70,133,28,134,173,234
2023-01-19,93,93,67,136,27,134,167,230
2023-01-20,99,97,70,139,28,137,178,238
2023-01-23,101,97,76,143,29,140,191,240
2023-01-24,99,96,74,143,29,141,192,240
2023-01-25,96,97,74,141,29,141,193,238
2023-01-26,99,99,75,147,29,143,197,246
2023-01-27,100,102,75,151,27,145,203,246
2023-01-30,97,100,72,147,27,142,191,241
2023-01-31,99,103,75,148,27,143,195,246
2023-02-01,101,105,84,153,28,144,209,251
2023-02-02,108,112,88,188,29,150,217,262
2023-02-03,105,103,86,186,29,153,210,256
2023-02-06,103,102,83,186,28,151,210,255
2023-02-07,108,102,85,191,28,153,221,265
2023-02-08,100,100,84,183,28,151,221,264
2023-02-09,95,98,83,177,27,150,223,261
2023-02-10,94,97,81,174,27,150,212,261
2023-02-13,95,99,83,179,28,153,217,269
2023-02-14,94,99,85,179,28,152,229,270
2023-02-15,97,101,85,177,28,154,227,268
2023-02-16,95,98,80,172,27,153,219,261
2023-02-17,94,97,78,172,27,152,213,256
2023-02-21,92,94,76,172,25,148,206,251
2023-02-22,91,95,76,171,25,148,207,250
2023-02-23,91,95,79,172,25,148,236,253
2023-02-24,89,93,78,170,24,146,232,248
2023-02-27,90,93,78,169,24,147,234,249
2023-02-28,90,94,78,174,24,147,232,248
2023-03-01,90,92,78,173,25,144,226,245
2023-03-02,92,92,80,174,25,145,233,250
2023-03-03,94,94,81,185,26,150,238,254
2023-03-06,95,93,81,184,25,153,235,255
2023-03-07,94,93,82,184,25,151,232,253
2023-03-08,94,93,85,184,25,152,241,252
2023-03-09,92,92,84,181,26,150,234,251
2023-03-10,91,90,82,179,27,148,229,247
2023-03-13,91,92,82,180,26,150,229,252
2023-03-14,94,94,87,194,27,152,240,259
2023-03-15,96,96,89,197,28,152,242,264
2023-03-16,101,100,96,204,29,155,255,275
2023-03-17,102,98,97,195,29,154,257,278
2023-03-20,101,97,96,197,28,156,258,271
2023-03-21,105,100,95,202,28,158,261,272
2023-03-22,104,98,97,199,27,157,264,271
2023-03-23,106,98,100,204,28,158,271,276
2023-03-24,106,98,97,206,29,159,267,279
2023-03-27,103,98,96,202,28,157,265,275
2023-03-28,101,97,94,200,29,157,264,274
2023-03-29,101,100,96,205,31,160,269,279
2023-03-30,101,102,97,207,31,161,273,282
2023-03-31,104,103,98,211,32,164,277,287
2023-04-03,104,102,96,213,32,165,279,285
2023-04-04,105,103,95,214,32,165,274,285
2023-04-05,104,101,92,211,32,163,268,283
2023-04-06,108,102,92,216,32,164,270,290
2023-04-10,106,102,95,214,32,161,275,288
2023-04-11,106,99,94,213,32,160,271,281
2023-04-12,105,97,92,214,31,159,264,282
2023-04-13,108,102,92,220,31,165,264,288
2023-04-14,109,102,91,221,31,164,267,284
2023-04-17,106,102,89,218,31,164,269,287
2023-04-18,105,102,89,217,31,166,276,287
2023-04-19,105,104,89,215,30,167,279,287
2023-04-20,105,103,90,213,30,166,270,284
2023-04-21,105,106,88,212,30,164,271,284
2023-04-24,106,106,87,212,29,164,270,280
2023-04-25,104,102,83,207,28,163,262,274
2023-04-26,104,104,85,209,28,163,269,294
2023-04-27,108,109,87,238,29,167,272,303
2023-04-28,108,105,89,240,30,169,277,305
2023-05-01,107,102,89,243,30,169,289,304
2023-05-02,105,103,89,239,29,168,282,304
2023-05-03,106,103,81,237,30,166,277,303
2023-05-04,105,104,86,233,31,165,275,304
2023-05-05,106,105,89,232,30,173,286,309
2023-05-08,108,105,95,233,30,173,291,307
2023-05-09,107,106,95,233,29,171,285,305
2023-05-10,112,110,97,233,29,173,288,310
2023-05-11,116,112,97,235,28,173,285,308
2023-05-12,117,110,95,233,28,172,283,307
2023-05-15,116,111,97,238,29,171,289,308
2023-05-16,120,113,101,238,29,171,292,310
2023-05-17,121,115,103,242,28,172,301,313
2023-05-18,123,118,107,246,29,174,316,317
2023-05-19,123,116,105,245,29,174,312,317
2023-05-22,125,115,108,248,30,173,311,320
2023-05-23,123,114,108,246,29,171,306,314
2023-05-24,121,116,108,249,28,171,305,313
2023-05-25,124,115,120,252,27,172,379,325
2023-05-26,125,120,127,262,28,175,389,332
2023-05-30,124,121,125,262,29,177,401,330
2023-05-31,123,120,118,264,31,177,378,327
2023-06-01,124,122,119,272,31,179,397,331
2023-06-02,125,124,117,272,31,180,393,334
2023-06-05,126,125,117,271,29,179,391,335
2023-06-06,127,126,124,271,30,178,386,332
2023-06-07,122,121,117,263,31,177,374,322
2023-06-08,122,124,121,264,31,180,385,324
2023-06-09,122,123,124,264,31,180,387,326
2023-06-12,124,126,129,271,32,183,394,331
2023-06-13,124,126,124,271,33,183,410,333
2023-06-14,124,126,127,273,35,183,429,336
2023-06-15,125,127,124,281,35,185,426,347
2023-06-16,124,125,120,281,36,184,426,341
2023-06-20,123,125,118,284,34,184,438,337
2023-06-21,121,124,112,281,32,183,430,332
2023-06-22,123,130,110,284,32,186,430,338
2023-06-23,123,129,110,288,32,186,422,334
2023-06-26,119,127,107,278,33,185,406,327
2023-06-27,119,129,110,287,33,187,418,333
2023-06-28,121,129,110,285,33,188,411,335
2023-06-29,120,127,111,281,32,189,408,334
2023-06-30,120,130,113,286,33,193,422,339
2023-07-03,120,130,115,286,33,192,424,337
2023-07-05,122,130,113,294,32,191,423,337
2023-07-06,120,128,113,291,31,191,420,340
2023-07-07,120,129,113,290,31,190,424,336
2023-07-10,116,127,113,294,32,188,421,331
2023-07-11,117,128,111,298,33,187,424,331
2023-07-12,119,130,114,309,33,189,438,336
2023-07-13,124,134,115,313,33,190,459,341
2023-07-14,125,134,115,308,33,190,454,344
2023-07-17,125,133,118,310,34,193,464,344
2023-07-18,124,132,117,312,34,193,474,358
2023-07-19,122,135,116,316,34,194,470,354
2023-07-20,119,129,110,302,33,192,455,346
2023-07-21,120,130,110,294,33,191,443,343
2023-07-24,121,128,110,291,33,192,446,344
2023-07-25,122,129,113,294,33,193,456,350
2023-07-26,129,128,110,298,34,194,454,337
2023-07-27,129,128,111,311,34,192,458,330
2023-07-28,133,132,112,325,36,195,467,337
2023-07-31,133,133,114,318,35,196,467,335
2023-08-01,131,131,117,322,35,195,465,335
2023-08-02,128,128,109,314,34,192,442,326
2023-08-03,128,128,113,313,34,190,445,325
2023-08-04,128,139,115,310,35,181,446,327
2023-08-07,131,142,116,316,35,178,454,329
2023-08-08,131,139,113,312,35,179,446,325
2023-08-09,130,137,110,305,34,177,425,321
2023-08-10,130,138,110,305,34,177,423,322
2023-08-11,130,138,107,301,34,177,408,320
2023-08-14,131,140,111,306,35,179,437,323
2023-08-15,130,137,111,301,34,177,439,321
2023-08-16,129,135,107,294,33,176,434,320
2023-08-17,130,133,104,285,32,174,433,316
2023-08-18,128,133,105,283,32,174,432,316
2023-08-21,128,134,108,289,33,175,469,321
2023-08-22,129,134,105,287,32,177,456,322
2023-08-23,133,135,109,294,33,181,471,327
2023-08-24,130,131,101,286,32,176,471,319
2023-08-25,130,133,102,285,33,178,460,322
2023-08-28,131,133,102,290,33,180,468,323
2023-08-29,135,134,105,297,34,184,487,328
2023-08-30,136,135,106,295,34,187,492,328
2023-08-31,137,138,105,295,35,187,493,327
2023-09-01,136,138,109,296,36,189,485,328
2023-09-05,136,137,110,300,36,189,485,333
2023-09-06,135,135,109,299,36,182,470,332
2023-09-07,136,137,106,298,38,177,462,329
2023-09-08,137,138,106,297,38,178,455,334
2023-09-11,137,143,105,307,38,179,451,337
2023-09-12,136,141,105,301,38,176,448,331
2023-09-13,137,144,107,305,38,174,454,336
2023-09-14,138,144,106,311,38,175,455,338
2023-09-15,138,140,101,300,37,175,439,330
2023-09-18,138,139,102,302,37,177,439,329
2023-09-19,138,137,101,305,36,179,435,328
2023-09-20,134,135,100,299,34,175,422,320
2023-09-21,131,129,96,295,34,173,410,319
2023-09-22,131,129,96,299,34,174,416,317
2023-09-25,132,131,97,300,34,176,422,317
2023-09-26,129,125,95,298,33,171,419,312
2023-09-27,131,125,98,297,34,170,424,312
2023-09-28,133,125,102,303,35,170,430,313
2023-09-29,131,127,102,300,35,171,434,315
2023-10-02,135,129,103,306,35,173,447,321
2023-10-03,133,124,100,300,35,172,435,313
2023-10-04,136,127,104,305,35,173,440,318
2023-10-05,135,125,102,304,35,174,446,319
2023-10-06,138,127,107,315,36,177,457,327
2023-10-09,139,128,106,318,36,178,452,329
2023-10-10,139,129,109,321,36,178,457,328
2023-10-11,141,131,108,327,36,179,468,332
2023-10-12,140,132,108,324,36,180,469,331
2023-10-13,138,129,105,314,35,178,454,327
2023-10-16,140,132,106,321,36,178,460,332
2023-10-17,140,131,105,324,36,177,439,332
2023-10-18,139,128,102,316,35,175,421,330
2023-10-19,138,128,102,312,35,175,421,331
2023-10-20,136,125,101,308,34,172,413,326
